Date,AAP,ACI,ADSK,AER,AFRM,AMCR,ANET,AON,APP,APTV,ARCC,ATO,AU,AVGO,BAH,BANC,BIP,BMRN,BUD,CHWY,CINF,CMS,CNC,COF,CRNX,CSGP,CTAS,CVNA,CVS,DKNG,DPZ,DTE,DUK,EBAY,EHC,EVRG,EXE,FANG,FIX,FMX,FSLR,GLPI,GMED,HCA,HCC,HD,HTHT,HUN,IBRX,ICE,KDP,KMI,LINE,LLY,LPLA,MA,MAA,MANH,MCK,MELI,META,MKL,MSFT,MSTR,MT,NET,NOK,ODD,OMC,PBR,PNW,PODD,PPG,PSA,QCOM,RDDT,RGA,RTX,SBS,SFM,SN,SPOT,SRRK,STLD,STZ,SYF,T,TKO,TPR,TRV,TSM,TW,UL,VEEV,VICI,VTR,WEC,YMM,YPF
2022-01-18,219.65599060058594,21.28159523010254,252.02999877929688,67.06787872314453,64.18000030517578,10.551159858703613,31.772499084472656,266.373046875,72.44000244140625,149.55999755859375,15.632384300231934,97.03035736083984,17.206317901611328,53.84260940551758,83.3387222290039,20.06215476989746,34.9056396484375,86.70999908447266,64.41767120361328,43.25,107.81240844726562,57.03209686279297,78.69000244140625,147.50527954101562,21.559999465942383,73.1500015258789,96.7010269165039,162.08999633789062,93.83837127685547,22.18000030517578,446.7053527832031,106.22826385498047,89.38166046142578,57.69856643676758,47.38906478881836,56.283260345458984,57.83354568481445,106.30531311035156,91.77191925048828,77.44953918457031,81.5,36.24457931518555,70.77999877929688,241.5299530029297,25.917917251586914,337.5723876953125,31.387176513671875,33.548561096191406,6.190000057220459,120.85710144042969,35.2026481628418,14.57844066619873,,239.3804931640625,166.39614868164062,359.2482604980469,191.56361389160156,131.6999969482422,248.14398193359375,1100.75,316.6575622558594,1259.72998046875,294.4088439941406,46.827999114990234,33.480655670166016,93.62999725341797,5.241419315338135,,70.7068862915039,5.359699726104736,60.190372467041016,234.10000610351562,153.64732360839844,307.6434631347656,166.3222198486328,,108.02399444580078,83.99723815917969,5.861865043640137,29.639999389648438,,210.8699951171875,18.790000915527344,56.91120529174805,231.65516662597656,43.60557556152344,17.17975616455078,49.8755989074707,33.91169738769531,153.12867736816406,126.21894836425781,89.79390716552734,41.39689254760742,218.27000427246094,23.704608917236328,46.5106086730957,85.56551361083984,8.209080696105957,4.170000076293945
2022-01-19,216.3599395751953,20.513307571411133,254.35000610351562,65.62950897216797,64.30000305175781,10.662858963012695,31.327499389648438,264.3704833984375,70.12000274658203,145.8800048828125,15.632384300231934,96.96590423583984,19.306011199951172,52.55476760864258,82.40158081054688,19.535903930664062,35.493568420410156,86.0,63.48325729370117,42.189998626708984,105.60784149169922,57.26679611206055,77.61000061035156,142.3687286376953,20.360000610351562,73.1500015258789,95.90480041503906,157.1300048828125,92.88660430908203,21.399999618530273,449.5113220214844,106.4885025024414,89.64488220214844,58.33539581298828,47.07380676269531,56.62348175048828,56.218509674072266,106.11116027832031,88.7781753540039,75.65098571777344,81.37000274658203,36.269142150878906,68.58000183105469,238.22837829589844,26.25522232055664,331.10113525390625,31.891204833984375,33.089595794677734,5.96999979019165,120.31200408935547,35.414878845214844,14.356059074401855,,237.42332458496094,161.81063842773438,353.7855529785156,187.0911865234375,132.24000549316406,246.7781524658203,1060.93994140625,318.0908203125,1237.739990234375,295.0702819824219,46.04199981689453,33.812896728515625,94.31999969482422,5.232303142547607,,68.98605346679688,5.424222469329834,61.173126220703125,235.02000427246094,151.5460205078125,305.343017578125,160.3801727294922,,107.2117691040039,83.02537536621094,6.1236395835876465,29.170000076293945,,207.35000610351562,18.479999542236328,56.01810836791992,231.0556640625,42.12867736816406,17.160886764526367,48.89616394042969,33.90264129638672,149.85211181640625,123.55931091308594,89.77417755126953,44.59634780883789,220.1300048828125,23.45153045654297,45.1413459777832,85.79780578613281,8.160041809082031,4.090000152587891
2022-01-20,211.7342987060547,19.696130752563477,252.41000366210938,64.52841186523438,62.79999923706055,10.422276496887207,30.485000610351562,263.9992370605469,70.9000015258789,142.0,15.566637992858887,96.67135620117188,19.222394943237305,51.04047393798828,81.18047332763672,18.529563903808594,35.50532531738281,84.44999694824219,63.18461227416992,40.68000030517578,106.35189056396484,57.34804153442383,78.94999694824219,141.11041259765625,20.93000030517578,72.30000305175781,94.04029846191406,157.99000549316406,92.42622375488281,20.670000076293945,433.1163330078125,106.21031951904297,89.76773071289062,56.85570526123047,47.5966796875,56.056453704833984,53.937469482421875,102.90360260009766,89.96976470947266,75.93055725097656,81.48999786376953,35.59794235229492,68.80999755859375,233.79063415527344,24.960695266723633,321.79473876953125,33.11003875732422,32.154014587402344,5.630000114440918,120.60846710205078,35.16573715209961,14.356059074401855,,235.56307983398438,162.44044494628906,356.9925842285156,182.43087768554688,130.1699981689453,247.45614624023438,1091.31005859375,315.0750427246094,1234.949951171875,293.38751220703125,45.75299835205078,32.40798568725586,93.41000366210938,5.132032871246338,,67.7043685913086,5.441428184509277,61.199005126953125,232.32000732421875,149.8106231689453,301.3919372558594,154.82867431640625,,108.32273864746094,81.78508758544922,6.217130184173584,28.3700008392334,,208.66000366210938,17.93000030517578,54.11790466308594,231.6171112060547,41.68560028076172,16.99732780456543,48.02131652832031,33.26911926269531,154.6359100341797,121.03172302246094,89.92215728759766,44.02597427368164,222.67999267578125,23.257509231567383,45.64815139770508,86.3696060180664,9.052546501159668,3.9800000190734863
2022-01-21,208.7982940673828,19.752004623413086,239.19000244140625,62.78252029418945,57.630001068115234,10.267618179321289,29.657499313354492,260.2578125,68.48999786376953,140.19000244140625,15.340191841125488,96.2755355834961,18.8136043548584,49.69019317626953,80.8113021850586,18.631122589111328,35.53472137451172,84.6500015258789,62.741485595703125,38.04999923706055,105.13937377929688,57.53760528564453,77.13999938964844,137.5889434814453,18.969999313354492,70.91999816894531,93.84496307373047,135.64999389648438,91.67700958251953,19.459999084472656,416.395751953125,106.30005645751953,90.35558319091797,55.759986877441406,48.05803298950195,55.9343376159668,52.48059844970703,99.59473419189453,86.87752532958984,76.4803695678711,76.81999969482422,35.26235580444336,67.93000030517578,231.04258728027344,23.565887451171875,321.3528747558594,33.86149978637695,31.289039611816406,5.420000076293945,120.14944458007812,34.90737533569336,14.306640625,,235.4952850341797,157.4711456298828,348.2442626953125,181.48272705078125,128.14999389648438,242.3270263671875,1052.56005859375,301.74786376953125,1218.219970703125,287.9691467285156,37.5890007019043,30.215177536010742,88.55000305175781,5.022646427154541,,67.75814819335938,5.450031757354736,60.94038391113281,224.13999938964844,145.15777587890625,302.18731689453125,153.3686981201172,,102.44122314453125,80.72065734863281,6.179733753204346,28.56999969482422,,195.52999877929688,17.760000228881836,49.83293914794922,229.34280395507812,41.00252914428711,16.739410400390625,47.213035583496094,33.079063415527344,152.22996520996094,117.44783782958984,88.24507141113281,43.945762634277344,222.0800018310547,22.928516387939453,46.661766052246094,86.655517578125,8.846585273742676,3.8299999237060547
2022-01-24,214.9473419189453,19.877721786499023,245.35000610351562,62.19724655151367,58.25,10.241843223571777,30.3799991607666,267.3205261230469,69.54000091552734,139.88999938964844,15.267143249511719,94.18598937988281,18.497724533081055,50.46830749511719,82.06080627441406,19.129674911499023,35.158447265625,86.22000122070312,62.29835510253906,43.27000045776367,107.62869262695312,56.5085334777832,77.52999877929688,139.26051330566406,19.579999923706055,69.6500015258789,95.5289306640625,157.89999389648438,93.43724822998047,20.030000686645508,436.9181823730469,104.88224029541016,90.00462341308594,55.87236785888672,48.773136138916016,55.463260650634766,53.07999038696289,100.80179595947266,88.73878479003906,75.11048126220703,77.93000030517578,35.319644927978516,68.66000366210938,236.54844665527344,24.03993797302246,334.89373779296875,35.44689178466797,31.359647750854492,5.710000038146973,119.84342956542969,35.22109603881836,14.265457153320312,,232.93740844726562,157.14642333984375,342.6932678222656,181.40223693847656,131.55999755859375,244.02691650390625,1026.6300048828125,307.2618713378906,1229.4100341796875,288.2998046875,37.04499816894531,29.41779327392578,93.27999877929688,5.004415035247803,,67.76712799072266,5.437127590179443,60.905887603759766,223.0,145.4298095703125,301.1439514160156,158.14840698242188,,104.70980834960938,81.56293487548828,6.095592498779297,29.270000457763672,,193.55999755859375,18.540000915527344,51.97066879272461,228.43881225585938,41.473297119140625,16.569564819335938,47.54585647583008,34.563323974609375,158.0529327392578,118.79653930664062,88.373291015625,47.715599060058594,227.36000061035156,23.198457717895508,45.98601531982422,84.99369812011719,8.532736778259277,3.7699999809265137
2022-01-25,212.5190887451172,18.993959426879883,233.77999877929688,62.28652572631836,54.52000045776367,10.130145072937012,29.237499237060547,261.51800537109375,64.58000183105469,135.92999267578125,15.53011417388916,95.65880584716797,18.925094604492188,49.77499008178711,80.84916687011719,17.93868637084961,35.01145935058594,84.86000061035156,62.30799102783203,42.439998626708984,105.71807861328125,56.4814567565918,76.37000274658203,142.88522338867188,19.0,67.04000091552734,94.2702865600586,146.52999877929688,93.067138671875,19.31999969482422,417.88006591796875,105.55525970458984,89.7764892578125,54.486328125,47.85042953491211,54.87007522583008,55.88550567626953,107.18315887451172,86.91692352294922,74.58863067626953,75.94000244140625,35.4014892578125,65.87000274658203,232.1884307861328,24.14933204650879,330.4476623535156,35.291099548339844,31.280216217041016,5.550000190734863,118.53329467773438,35.1380615234375,14.413713455200195,,232.00729370117188,157.1956329345703,332.2384338378906,178.17311096191406,126.47000122070312,241.3542938232422,1001.6500244140625,298.7420349121094,1187.8199462890625,280.63446044921875,36.505001068115234,29.00011444091797,84.77999877929688,5.0773396492004395,,67.65060424804688,5.660806179046631,61.199005126953125,211.82000732421875,144.45420837402344,301.4603271484375,153.8522491455078,,105.10191345214844,83.58998107910156,6.132988452911377,27.81999969482422,,184.0399932861328,18.190000534057617,51.41960906982422,225.0225830078125,42.553287506103516,16.657636642456055,46.64249038696289,33.90264129638672,157.83763122558594,115.5144271850586,87.82085418701172,46.98480224609375,221.32000732421875,23.384042739868164,46.1816291809082,84.65419006347656,7.924656391143799,3.930000066757202
2022-01-26,207.8473663330078,18.81159210205078,233.27999877929688,62.3559684753418,55.72999954223633,10.104369163513184,29.487499237060547,261.4984130859375,63.029998779296875,135.2100067138672,15.712737083435059,95.41027069091797,17.75446891784668,51.91643524169922,79.71324920654297,17.984846115112305,34.88211441040039,83.69999694824219,61.24833297729492,43.439998626708984,105.6170425415039,56.282867431640625,75.33999633789062,136.06771850585938,18.940000534057617,65.9800033569336,94.2900619506836,140.9499969482422,94.65587615966797,20.329999923706055,405.7562255859375,106.04879760742188,89.45185852050781,54.04616928100586,47.35062026977539,54.93986892700195,56.96775436401367,107.53767395019531,85.14433288574219,74.02949523925781,76.37000274658203,35.43423080444336,65.19000244140625,233.05262756347656,24.185800552368164,328.8826904296875,34.35636520385742,31.068384170532227,5.349999904632568,116.81196594238281,34.51982116699219,14.430185317993164,,230.45713806152344,160.22640991210938,338.0248718261719,177.9942169189453,124.30999755859375,242.67095947265625,975.6400146484375,293.2479553222656,1190.219970703125,288.6305847167969,35.3650016784668,28.61091423034668,80.06999969482422,5.08645486831665,,67.76712799072266,5.854374885559082,60.164512634277344,199.0,143.98513793945312,297.7658386230469,155.29356384277344,,105.59669494628906,82.35894012451172,6.263875484466553,27.670000076293945,,174.7899932861328,17.0,50.469505310058594,222.98617553710938,41.87944030761719,15.254817008972168,46.167022705078125,33.28722381591797,157.14483642578125,116.08030700683594,81.0236587524414,45.72819519042969,217.16000366210938,23.198457717895508,45.612586975097656,84.08238220214844,7.806963920593262,3.950000047683716
2022-01-27,207.83810424804688,19.260488510131836,228.66000366210938,60.92750930786133,51.0099983215332,10.138738632202148,29.479999542236328,255.82284545898438,59.779998779296875,132.00999450683594,16.012237548828125,96.4964599609375,16.98334312438965,50.53633117675781,77.65911102294922,17.35704231262207,34.358856201171875,83.05000305175781,61.45063018798828,42.709999084472656,104.2300033569336,57.04111099243164,76.2699966430664,133.04400634765625,17.149999618530273,65.81999969482422,93.40233612060547,141.67999267578125,96.3980712890625,19.389999389648438,411.3872375488281,107.511474609375,90.59248352050781,53.10029983520508,47.335243225097656,55.26262283325195,57.542171478271484,108.58436584472656,84.07091522216797,72.07251739501953,72.22000122070312,35.03315734863281,63.68000030517578,222.2254180908203,23.976119995117188,328.1002502441406,32.90842819213867,31.3243465423584,5.050000190734863,117.05103302001953,34.69512939453125,14.397242546081543,,229.3525848388672,160.22640991210938,343.7818298339844,175.42706298828125,124.55000305175781,250.65945434570312,992.5,293.25787353515625,1186.530029296875,291.6753845214844,31.94499969482422,27.224987030029297,80.33999633789062,5.0955705642700195,,65.68777465820312,5.9275007247924805,60.26796340942383,194.8000030517578,143.891357421875,296.1238708496094,149.900146484375,,104.06563568115234,82.63661193847656,6.404111385345459,28.270000457763672,,171.32000732421875,16.290000915527344,51.628639221191406,223.40487670898438,41.00252914428711,15.173043251037598,46.433284759521484,33.54063034057617,155.0852813720703,109.76134490966797,79.43534088134766,45.630165100097656,214.5800018310547,23.274381637573242,45.381412506103516,84.975830078125,7.345999717712402,3.9700000286102295
2022-01-28,210.70948791503906,18.832632064819336,239.5399932861328,61.016788482666016,59.709999084472656,10.259026527404785,30.047500610351562,263.9308776855469,60.88999938964844,130.97999572753906,15.793092727661133,97.67469787597656,16.667463302612305,52.194129943847656,71.23169708251953,17.74480628967285,34.24714660644531,86.16000366210938,60.57400131225586,43.95000076293945,107.86753845214844,57.62787628173828,77.2699966430664,133.9267120361328,17.860000610351562,67.37000274658203,95.52645874023438,145.99000549316406,98.63671875,20.639999389648438,422.3331604003906,107.89732360839844,91.89104461669922,53.886962890625,47.719703674316406,56.5013427734375,56.9344596862793,108.6518783569336,86.0601577758789,70.14350128173828,73.41999816894531,36.06451416015625,64.73999786376953,229.7607879638672,23.985239028930664,337.4067077636719,33.916481018066406,30.997777938842773,5.170000076293945,118.91580963134766,34.732051849365234,14.388877868652344,,237.47178649902344,163.66058349609375,375.1462097167969,183.15541076660156,129.0800018310547,253.7152862548828,1048.6300048828125,300.294677734375,1212.5,299.8661804199219,33.89500045776367,27.680631637573242,84.18000030517578,5.214071750640869,,66.8887710571289,5.755439281463623,61.06969451904297,230.58999633789062,145.24215698242188,308.36187744140625,155.11691284179688,,105.46598815917969,83.6084976196289,6.376064300537109,26.889999389648438,,172.97999572753906,16.639999389648438,52.179691314697266,224.62290954589844,38.23334884643555,15.858717918395996,46.309661865234375,34.05650329589844,156.1712188720703,110.9214096069336,81.5958480834961,45.71928024291992,224.74000549316406,23.814271926879883,45.77263641357422,86.28025817871094,7.306768894195557,4.25
2022-01-31,213.7470703125,19.744457244873047,249.7899932861328,62.494842529296875,64.06999969482422,10.319171905517578,31.077499389648438,270.5567932128906,64.41999816894531,136.5800018310547,16.14372444152832,98.69647216796875,17.262062072753906,54.59649658203125,72.63268280029297,17.83713150024414,34.711612701416016,88.62999725341797,60.75703430175781,47.61000061035156,108.23495483398438,58.115318298339844,77.76000213623047,137.78619384765625,18.889999389648438,70.16000366210938,96.8172607421875,162.05999755859375,96.14531707763672,22.09000015258789,435.39556884765625,108.06783294677734,92.18059539794922,56.2563362121582,47.70432662963867,56.667091369628906,56.75130081176758,106.49100494384766,88.41380310058594,70.09691619873047,78.37999725341797,36.98125457763672,66.7300033569336,233.10121154785156,23.884960174560547,337.8116760253906,36.21668243408203,31.624431610107422,5.820000171661377,121.12486267089844,35.01809310913086,14.522725105285645,,237.75274658203125,169.5646514892578,378.94171142578125,184.87283325195312,133.8699951171875,252.25123596191406,1132.06005859375,311.7905578613281,1232.739990234375,302.5120849609375,36.80099868774414,28.1552677154541,96.4000015258789,5.3781514167785645,,67.54305267333984,5.742535591125488,60.738128662109375,248.0,146.52734375,306.6172790527344,163.4395294189453,,107.20245361328125,83.4789047241211,6.609790802001953,27.139999389648438,,196.25999450683594,17.809999465942383,52.749759674072266,226.2406005859375,39.313323974609375,16.041149139404297,47.488800048828125,34.34611511230469,155.57205200195312,115.65589904785156,83.62809753417969,45.79948806762695,236.5399932861328,24.14327049255371,47.14189147949219,86.7001953125,8.307159423828125,4.320000171661377
2022-02-01,216.78465270996094,19.7514705657959,249.77000427246094,63.89353942871094,67.4800033569336,10.482422828674316,31.075000762939453,270.9189147949219,67.69000244140625,139.99000549316406,16.172943115234375,97.83119201660156,17.847375869750977,55.23389434814453,72.56641387939453,18.031009674072266,34.75277328491211,89.44000244140625,61.33502960205078,47.86000061035156,108.68506622314453,57.16750717163086,76.94999694824219,141.3169708251953,18.84000015258789,70.51000213623047,95.77621459960938,164.77999877929688,95.92865753173828,23.68000030517578,438.8908996582031,106.3179931640625,90.76795196533203,56.64030838012695,47.25835037231445,56.3094367980957,57.00105285644531,109.90959167480469,87.6259765625,69.97575378417969,77.69999694824219,36.84210968017578,66.86000061035156,230.4599609375,25.881450653076172,339.39508056640625,36.106712341308594,32.10105514526367,6.090000152587891,121.4882583618164,35.19342041015625,14.564552307128906,,240.55279541015625,174.52403259277344,384.51239013671875,183.59375,134.1699981689453,252.44776916503906,1138.1099853515625,317.50360107421875,1263.050048828125,300.35260009765625,37.29999923706055,29.892427444458008,102.43000030517578,5.414613723754883,,68.47518920898438,5.957612037658691,60.415279388427734,248.0800018310547,147.60610961914062,303.88916015625,164.7135009765625,,107.11842346191406,83.97872161865234,6.591093063354492,27.1200008392334,,203.6199951171875,18.600000381469727,54.73546600341797,224.2517547607422,39.581016540527344,15.361760139465332,47.51732635498047,35.07014083862305,157.26654052734375,116.0520248413086,83.29268646240234,45.56778335571289,238.10000610351562,24.219188690185547,46.59952926635742,85.02051544189453,8.611198425292969,4.369999885559082
2022-02-02,218.52040100097656,19.94085121154785,248.0,62.85195541381836,60.88999938964844,10.422276496887207,31.40250015258789,272.7001647949219,65.22000122070312,139.7899932861328,16.23137855529785,98.30065155029297,17.71730613708496,56.231929779052734,74.20402526855469,18.049474716186523,35.20548629760742,88.44000244140625,61.51805877685547,43.95000076293945,111.0916976928711,57.74522018432617,78.81999969482422,140.50001525878906,17.8799991607666,71.0,96.79747009277344,158.39999389648438,98.302734375,21.790000915527344,432.8003234863281,107.88836669921875,92.12794494628906,54.82347869873047,48.442501068115234,57.90581130981445,57.858524322509766,110.55109405517578,85.80412292480469,71.66248321533203,76.37000274658203,36.80118942260742,66.79000091552734,233.8197784423828,25.82675552368164,344.0252685546875,35.56602478027344,32.18932342529297,5.699999809265137,123.39129638671875,35.77474594116211,14.564552307128906,,243.02345275878906,173.39244079589844,389.1120910644531,189.65835571289062,127.58000183105469,253.9609375,1082.5999755859375,321.48486328125,1291.3800048828125,304.9245300292969,34.88399887084961,30.177207946777344,99.80000305175781,5.441959857940674,,69.15634155273438,5.819962501525879,61.48850631713867,253.19000244140625,147.859375,316.73431396484375,175.00750732421875,,106.1568374633789,85.65403747558594,6.516300201416016,28.09000015258789,,191.9199981689453,17.020000457763672,56.21763229370117,228.8004150390625,39.414859771728516,15.437248229980469,46.99432373046875,35.39595413208008,161.69461059570312,117.08946228027344,82.96711730957031,45.630165100097656,235.72999572753906,24.269805908203125,46.44837951660156,85.87821197509766,8.277734756469727,4.309999942779541
2022-02-03,214.65187072753906,19.968904495239258,237.75999450683594,61.58222198486328,57.4900016784668,10.104369163513184,30.55500030517578,270.6155090332031,61.310001373291016,131.86000061035156,16.158336639404297,98.29143524169922,17.299226760864258,54.12776565551758,72.48120880126953,18.086402893066406,35.4053840637207,87.7699966430664,59.485443115234375,43.689998626708984,110.6783447265625,58.35905456542969,81.52999877929688,139.25106811523438,17.459999084472656,68.22000122070312,95.22229766845703,146.94000244140625,98.14025115966797,20.549999237060547,424.9955139160156,107.7358169555664,92.5052261352539,53.55917739868164,47.26604080200195,57.426025390625,56.351715087890625,109.21741485595703,83.93304443359375,68.67111206054688,71.27999877929688,36.146358489990234,67.58000183105469,233.8878173828125,25.471216201782227,335.81427001953125,34.952030181884766,32.048099517822266,5.340000152587891,122.30111694335938,35.756290435791016,14.447436332702637,,237.1907958984375,170.18458557128906,382.5606994628906,190.5439453125,126.19999694824219,262.76495361328125,999.739990234375,236.64466857910156,1260.1800537109375,293.0470275878906,34.00899887084961,29.8829345703125,96.66000366210938,5.214071750640869,,69.62238311767578,5.7382330894470215,61.61940002441406,242.05999755859375,147.03390502929688,314.1430969238281,166.54542541503906,,103.37478637695312,85.90396881103516,6.450856685638428,28.43000030517578,,159.75999450683594,17.25,55.9326057434082,226.3452911376953,38.99948501586914,15.4498291015625,45.46335220336914,34.690025329589844,161.08612060546875,113.02457427978516,82.59225463867188,46.14706802368164,228.92999267578125,23.890195846557617,45.55034637451172,85.49402618408203,7.836386680603027,4.159999847412109
2022-02-04,209.57388305664062,19.709383010864258,241.24000549316406,62.07821273803711,62.75,9.932525634765625,30.579999923706055,285.1103210449219,68.9000015258789,132.1999969482422,16.180246353149414,97.3525390625,17.540782928466797,54.99533462524414,72.55693817138672,18.326448440551758,35.375980377197266,88.62999725341797,58.90744400024414,49.290000915527344,111.7806396484375,58.38613510131836,80.56999969482422,141.18551635742188,17.5,68.55000305175781,94.41370391845703,150.30999755859375,97.93262481689453,21.889999389648438,419.5177307128906,107.68197631835938,91.46988677978516,55.52586364746094,46.327945709228516,56.902626037597656,55.76063919067383,111.4711685180664,83.28308868408203,69.28616333007812,71.0,35.93354034423828,66.69999694824219,232.15927124023438,26.209646224975586,331.0827941894531,37.087276458740234,31.60679054260254,5.389999866485596,124.08938598632812,35.28569412231445,14.514360427856445,,234.72988891601562,178.342041015625,374.84222412109375,190.10560607910156,129.2100067138672,260.9373474121094,1035.3299560546875,235.9778289794922,1260.6099853515625,297.6092224121094,39.16400146484375,29.873437881469727,103.19000244140625,5.204957008361816,,68.77991485595703,5.83286714553833,61.36635971069336,243.49000549316406,143.51611328125,310.311767578125,166.8894805908203,,104.3643798828125,86.08906555175781,6.329319000244141,28.809999465942383,,174.42999267578125,17.489999771118164,55.999114990234375,225.84095764160156,39.230255126953125,15.147876739501953,49.171932220458984,34.81673049926758,160.92694091796875,114.137451171875,82.84873962402344,45.808406829833984,232.80999755859375,23.73834991455078,44.4833869934082,84.555908203125,8.08158016204834,4.099999904632568
2022-02-07,208.60443115234375,19.807580947875977,240.47999572753906,62.60395812988281,63.02000045776367,9.872381210327148,30.542499542236328,280.03070068359375,68.41999816894531,130.83999633789062,16.443225860595703,97.51820373535156,18.023897171020508,54.75957107543945,71.49674987792969,18.141801834106445,35.246639251708984,89.37000274658203,59.23497772216797,45.81999969482422,111.44075775146484,58.602779388427734,80.79000091552734,142.89459228515625,17.969999313354492,69.4000015258789,93.93397521972656,146.3300018310547,98.76311492919922,21.5,415.96478271484375,107.32303619384766,91.54885864257812,54.97332000732422,45.75124740600586,56.75432205200195,55.60246276855469,109.88423919677734,83.59820556640625,69.7987060546875,69.73999786376953,36.146358489990234,67.37000274658203,225.682373046875,25.972620010375977,328.9471130371094,37.371360778808594,31.41261100769043,5.630000114440918,122.10028839111328,35.590206146240234,14.606382369995117,,235.97003173828125,177.00375366210938,368.8890686035156,188.1377410888672,125.33999633789062,265.49658203125,1035.1400146484375,223.85494995117188,1263.5899658203125,292.7551574707031,41.34700012207031,30.746767044067383,107.0999984741211,5.223188400268555,,69.38040161132812,5.83286714553833,61.654293060302734,242.52999877929688,143.36602783203125,310.2261962890625,162.81649780273438,,105.83008575439453,87.03316497802734,6.34801721572876,28.739999771118164,,171.50999450683594,18.020000457763672,55.419551849365234,226.11691284179688,39.590248107910156,15.053519248962402,49.999229431152344,34.979637145996094,160.393310546875,115.35409545898438,83.16442108154297,46.56593704223633,232.1300048828125,23.772090911865234,44.99018859863281,84.62738800048828,8.150235176086426,4.130000114440918
2022-02-08,212.53756713867188,20.284534454345703,241.10000610351562,64.54824829101562,65.25,9.984078407287598,30.84000015258789,281.7826843261719,70.80999755859375,134.24000549316406,16.494359970092773,98.09813690185547,18.6370792388916,55.932796478271484,70.94772338867188,18.631122589111328,35.11140823364258,88.51000213623047,59.793704986572266,46.97999954223633,113.13094329833984,58.62083053588867,85.66999816894531,146.47235107421875,17.969999313354492,69.05000305175781,94.8439712524414,153.1300048828125,100.04492950439453,22.1200008392334,420.1497802734375,107.61914825439453,91.61026763916016,55.93791961669922,47.788917541503906,57.05963897705078,54.71168899536133,104.98007202148438,84.61253356933594,70.87969207763672,70.38999938964844,35.97446823120117,69.41000366210938,232.54771423339844,26.738393783569336,332.71209716796875,38.1136589050293,32.31288146972656,5.789999961853027,122.01422119140625,35.84856033325195,14.464167594909668,,232.44332885742188,186.51914978027344,367.16290283203125,187.49368286132812,127.01000213623047,272.2076721191406,1050.8699951171875,219.1471405029297,1273.3699951171875,296.2668762207031,42.542999267578125,31.914365768432617,109.95999908447266,5.186726093292236,,70.73377227783203,5.721027851104736,61.558319091796875,247.69000244140625,144.6980743408203,309.9611511230469,166.07115173339844,,108.51879119873047,87.99578094482422,6.404111385345459,29.420000076293945,,165.9199981689453,18.65999984741211,57.57627868652344,228.06439208984375,40.59638595581055,15.059809684753418,50.1513671875,35.83037567138672,161.4886932373047,116.67448425292969,83.83527374267578,46.610496520996094,231.97999572753906,23.755220413208008,44.821250915527344,84.4040298461914,8.581775665283203,4.050000190734863
